  4.232674E+01  1.144917E-16
  4.233491E+01  1.110223E-16
  4.234307E+01  1.110223E-16
  4.235123E+01  1.144917E-16
  4.235939E+01  1.127570E-16
  4.236753E+01  1.110223E-16
  4.237567E+01  1.131907E-16
  4.238381E+01  1.110223E-16
  4.239194E+01  1.075529E-16
  4.240008E+01  1.110223E-16
  4.240822E+01  1.179612E-16
  4.241634E+01  1.092876E-16
  4.242446E+01  1.214306E-16
  4.243257E+01  1.153591E-16
  4.244069E+01  1.127570E-16
  4.244881E+01  1.144917E-16
  4.245693E+01  1.075529E-16
  4.246503E+01  1.105073E-16
  4.247314E+01  1.110223E-16
  4.248125E+01  1.196959E-16
  4.248936E+01  1.144917E-16
  4.249747E+01  1.188286E-16
  4.250557E+01  1.170938E-16
  4.251368E+01  1.179612E-16
  4.252179E+01  1.162265E-16
  4.252989E+01  1.144917E-16
  4.253800E+01  1.249001E-16
  4.254610E+01  1.110223E-16
  4.255421E+01  1.196959E-16
  4.256230E+01  1.110223E-16
  4.257038E+01  1.188286E-16
  4.257847E+01  1.144917E-16
  4.258655E+01  1.231654E-16
  4.259464E+01  1.283695E-16
  4.260272E+01  1.127570E-16
  4.261080E+01  1.127570E-16
  4.261889E+01  1.092876E-16
  4.262697E+01  1.179612E-16
  4.263505E+01  1.149254E-16
  4.264313E+01  1.110223E-16
  4.265121E+01  1.249001E-16
  4.265930E+01  1.110223E-16
  4.266739E+01  1.092876E-16
  4.267548E+01  1.127570E-16
  4.268357E+01  1.110223E-16
  4.269166E+01  1.162265E-16
  4.269974E+01  1.144917E-16
  4.270782E+01  1.249001E-16
  4.271589E+01  1.075529E-16
  4.272397E+01  1.110223E-16
  4.273204E+01  1.110223E-16
  4.274012E+01  1.127570E-16
  4.274819E+01  1.249001E-16
  4.275626E+01  1.136244E-16
  4.276433E+01  1.110223E-16
  4.277240E+01  1.179612E-16
  4.278047E+01  1.079865E-16
  4.278854E+01  1.230569E-16
  4.279661E+01  1.179612E-16
  4.280468E+01  1.075529E-16
  4.281275E+01  1.144917E-16
  4.282082E+01  1.179612E-16
  4.282889E+01  1.075529E-16
  4.283695E+01  1.266348E-16
  4.284502E+01  1.162265E-16
  4.285310E+01  1.110223E-16
  4.286117E+01  1.144917E-16
  4.286925E+01  1.110223E-16
  4.287732E+01  1.127570E-16
  4.288540E+01  1.175275E-16
  4.289347E+01  1.110223E-16
  4.290152E+01  1.179612E-16
  4.290957E+01  1.144917E-16
  4.291761E+01  1.079865E-16
  4.292566E+01  1.084202E-16
  4.293371E+01  1.110223E-16
  4.294176E+01  1.162265E-16
  4.294980E+01  1.114560E-16
  4.295784E+01  1.179612E-16
  4.296588E+01  1.196959E-16
  4.297392E+01  1.231654E-16
  4.298196E+01  1.144917E-16
  4.299000E+01  1.127570E-16
  4.299805E+01  1.214306E-16
  4.300609E+01  1.162265E-16
  4.301414E+01  1.101549E-16
  4.302219E+01  1.162265E-16
  4.303024E+01  1.075529E-16
  4.303829E+01  1.075529E-16
  4.304636E+01  1.214306E-16
  4.305444E+01  1.075529E-16
  4.306251E+01  1.110223E-16
  4.307058E+01  1.126486E-16
  4.307866E+01  1.144917E-16
  4.308673E+01  1.179612E-16
  4.309480E+01  1.144917E-16
  4.310287E+01  1.136244E-16
  4.311093E+01  1.110223E-16
  4.311900E+01  1.136244E-16
  4.312707E+01  1.179612E-16
  4.313513E+01  1.162265E-16
  4.314320E+01  1.179612E-16
  4.315127E+01  1.110223E-16
  4.315934E+01  1.214306E-16
  4.316741E+01  1.179612E-16
  4.317548E+01  1.318390E-16
  4.318355E+01  1.092876E-16
  4.319164E+01  1.110223E-16
  4.319973E+01  1.066855E-16
  4.320782E+01  1.118897E-16
  4.321591E+01  1.084202E-16
  4.322400E+01  1.101549E-16
  4.323209E+01  1.110223E-16
  4.324022E+01  1.144917E-16
  4.324836E+01  1.144917E-16
  4.325650E+01  1.214306E-16
  4.326463E+01  1.092876E-16
  4.327277E+01  1.092876E-16
  4.328091E+01  1.214306E-16
  4.328907E+01  1.118897E-16
  4.329723E+01  1.117812E-16
  4.330538E+01  1.144917E-16
  4.331354E+01  1.144917E-16
  4.332170E+01  1.144917E-16
  4.332986E+01  1.075529E-16
  4.333805E+01  1.110223E-16
  4.334624E+01  1.153591E-16
  4.335443E+01  1.075529E-16
  4.336261E+01  1.170938E-16
  4.337080E+01  1.084202E-16
  4.337899E+01  1.179612E-16
  4.338720E+01  1.110223E-16
  4.339541E+01  1.075529E-16
  4.340362E+01  1.179612E-16
  4.341182E+01  1.110223E-16
  4.342003E+01  1.196959E-16
  4.342824E+01  1.162265E-16
  4.343646E+01  1.162265E-16
  4.344467E+01  1.166059E-16
  4.345289E+01  1.127570E-16
  4.346111E+01  1.075529E-16
  4.346933E+01  1.118897E-16
  4.347755E+01  1.144917E-16
  4.348578E+01  1.105886E-16
  4.349402E+01  1.110223E-16
  4.350226E+01  1.144917E-16
  4.351050E+01  1.162265E-16
  4.351874E+01  1.092876E-16
  4.352698E+01  1.101549E-16
  4.353524E+01  1.110223E-16
  4.354350E+01  1.144917E-16
  4.355176E+01  1.084202E-16
  4.356002E+01  1.127570E-16
  4.356828E+01  1.110223E-16
  4.357654E+01  1.110223E-16
  4.358480E+01  1.138412E-16
  4.359306E+01  1.144917E-16
  4.360133E+01  1.075529E-16
  4.360959E+01  1.101549E-16
  4.361785E+01  1.110223E-16
  4.362611E+01  1.214306E-16
  4.363437E+01  1.179612E-16
  4.364264E+01  1.127570E-16
  4.365090E+01  1.096128E-16
  4.365916E+01  1.110223E-16
  4.366742E+01  1.196959E-16
  4.367569E+01  1.266348E-16
  4.368397E+01  1.136244E-16
  4.369225E+01  1.162265E-16
  4.370053E+01  1.162265E-16
  4.370881E+01  1.110223E-16
  4.371709E+01  1.179612E-16
  4.372537E+01  1.096128E-16
  4.373365E+01  1.144917E-16
  4.374193E+01  1.127570E-16
  4.375021E+01  1.084202E-16
  4.375849E+01  1.144917E-16
  4.376677E+01  1.179612E-16
  4.377506E+01  1.110223E-16
  4.378335E+01  1.084202E-16
  4.379164E+01  1.127570E-16
  4.379994E+01  1.127570E-16
  4.380823E+01  1.144917E-16
  4.381652E+01  1.179612E-16
  4.382482E+01  1.198043E-16
  4.383315E+01  1.179612E-16
  4.384148E+01  1.170938E-16
  4.384981E+01  1.066855E-16
  4.385813E+01  1.144917E-16
  4.386646E+01  1.102227E-16
  4.387479E+01  1.110223E-16
  4.388316E+01  1.231654E-16
  4.389153E+01  1.144917E-16
  4.389990E+01  1.179612E-16
  4.390827E+01  1.144917E-16
  4.391663E+01  1.075529E-16
  4.392500E+01  1.150339E-16
  4.393337E+01  1.136244E-16
  4.394174E+01  1.110223E-16
  4.395010E+01  1.110223E-16
  4.395847E+01  1.144917E-16
  4.396684E+01  1.092876E-16
  4.397521E+01  1.179612E-16
  4.398363E+01  1.179612E-16
  4.399206E+01  1.249001E-16
  4.400048E+01  1.101549E-16
  4.400891E+01  1.058181E-16
  4.401733E+01  1.108055E-16
  4.402576E+01  1.162265E-16
  4.403425E+01  1.123776E-16
  4.404275E+01  1.125402E-16
  4.405125E+01  1.144917E-16
  4.405974E+01  1.101549E-16
  4.406824E+01  1.179612E-16
  4.407674E+01  1.214306E-16
  4.408524E+01  1.153591E-16
  4.409375E+01  1.066855E-16
  4.410226E+01  1.110223E-16
  4.411077E+01  1.110223E-16
  4.411928E+01  1.110223E-16
  4.412778E+01  1.075529E-16
  4.413632E+01  1.179612E-16
  4.414486E+01  1.214306E-16
  4.415339E+01  1.092876E-16
  4.416193E+01  1.114560E-16
  4.417046E+01  1.144917E-16
  4.417900E+01  1.179612E-16
  4.418757E+01  1.110223E-16
  4.419614E+01  1.153591E-16
  4.420472E+01  1.144917E-16
  4.421329E+01  1.084202E-16
  4.422186E+01  1.075529E-16
  4.423044E+01  1.214306E-16
  4.423907E+01  1.127570E-16
  4.424771E+01  1.110223E-16
  4.425635E+01  1.160096E-16
  4.426499E+01  1.179612E-16
  4.427363E+01  1.127570E-16
  4.428227E+01  1.110223E-16
  4.429097E+01  1.144917E-16
  4.429968E+01  1.131907E-16
  4.430838E+01  1.170938E-16
  4.431709E+01  1.162265E-16
  4.432579E+01  1.127570E-16
  4.433450E+01  1.162265E-16
  4.434322E+01  1.092876E-16
  4.435195E+01  1.110223E-16
  4.436067E+01  1.214306E-16
  4.436940E+01  1.110223E-16
  4.437812E+01  1.110223E-16
  4.438684E+01  1.110223E-16
  4.439557E+01  1.110223E-16
  4.440429E+01  1.110223E-16
  4.441302E+01  1.101549E-16
  4.442174E+01  1.127570E-16
  4.443047E+01  1.144917E-16
  4.443920E+01  1.092876E-16
  4.444793E+01  1.144917E-16
  4.445666E+01  1.127570E-16
  4.446539E+01  1.092876E-16
  4.447412E+01  1.144917E-16
  4.448285E+01  1.066855E-16
  4.449158E+01  1.101549E-16
  4.450031E+01  1.110223E-16
  4.450905E+01  1.092876E-16
  4.451778E+01  1.084202E-16
  4.452652E+01  1.110223E-16
  4.453525E+01  1.110223E-16
  4.454399E+01  1.149254E-16
  4.455272E+01  1.101549E-16
  4.456145E+01  1.144917E-16
  4.457019E+01  1.118897E-16
  4.457892E+01  1.179612E-16
  4.458765E+01  1.179612E-16
  4.459638E+01  1.087997E-16
  4.460512E+01  1.092876E-16
  4.461386E+01  1.249001E-16
  4.462260E+01  1.144917E-16
  4.463134E+01  1.127570E-16
  4.464008E+01  1.153591E-16
  4.464882E+01  1.110223E-16
  4.465755E+01  1.144917E-16
  4.466629E+01  1.144917E-16
  4.467502E+01  1.075529E-16
  4.468375E+01  1.092876E-16
  4.469249E+01  1.092876E-16
  4.470122E+01  1.144917E-16
  4.470993E+01  1.162265E-16
  4.471863E+01  1.092876E-16
  4.472734E+01  1.110223E-16
  4.473605E+01  1.110223E-16
  4.474475E+01  1.196959E-16
  4.475346E+01  1.075529E-16
  4.476215E+01  1.162265E-16
  4.477083E+01  1.110223E-16
  4.477952E+01  1.110223E-16
  4.478821E+01  1.249001E-16
  4.479689E+01  1.092876E-16
  4.480558E+01  1.179612E-16
  4.481425E+01  1.127570E-16
  4.482293E+01  1.110223E-16
  4.483160E+01  1.131907E-16
  4.484028E+01  1.108055E-16
  4.484895E+01  1.162265E-16
  4.485763E+01  1.127570E-16
  4.486630E+01  1.156031E-16
  4.487497E+01  1.075529E-16
  4.488364E+01  1.162265E-16
  4.489231E+01  1.144917E-16
  4.490098E+01  1.179612E-16
  4.490965E+01  1.084202E-16
  4.491831E+01  1.127570E-16
  4.492697E+01  1.110223E-16
  4.493564E+01  1.075529E-16
  4.494430E+01  1.053845E-16
  4.495297E+01  1.110223E-16
  4.496163E+01  1.127570E-16
  4.497029E+01  1.249001E-16
  4.497896E+01  1.153591E-16
  4.498762E+01  1.179612E-16
  4.499629E+01  1.127570E-16
  4.500495E+01  1.081492E-16
  4.501361E+01  1.144917E-16
  4.502228E+01  1.110223E-16
  4.503095E+01  1.231654E-16
  4.503962E+01  1.084202E-16
  4.504829E+01  1.092876E-16
  4.505696E+01  1.144917E-16
  4.506563E+01  1.092876E-16
  4.507431E+01  1.196959E-16
  4.508300E+01  1.127570E-16
  4.509168E+01  1.283695E-16
  4.510036E+01  1.144917E-16
  4.510905E+01  1.283695E-16
  4.511773E+01  1.058181E-16
  4.512644E+01  1.058181E-16
  4.513514E+01  1.127570E-16
  4.514385E+01  1.110223E-16
  4.515256E+01  1.127570E-16
  4.516126E+01  1.144917E-16
  4.516997E+01  1.084202E-16
  4.517871E+01  1.101549E-16
  4.518745E+01  1.110223E-16
  4.519619E+01  1.110223E-16
  4.520494E+01  1.058181E-16
  4.521368E+01  1.075529E-16
  4.522242E+01  1.124318E-16
  4.523119E+01  1.127570E-16
  4.523996E+01  1.075529E-16
  4.524873E+01  1.144917E-16
  4.525751E+01  1.092876E-16
  4.526628E+01  1.110223E-16
  4.527505E+01  1.110223E-16
  4.528384E+01  1.214306E-16
  4.529263E+01  1.082034E-16
  4.530142E+01  1.074444E-16
  4.531021E+01  1.040834E-16
  4.531899E+01  1.144917E-16
  4.532778E+01  1.110223E-16
  4.533660E+01  1.113476E-16
  4.534542E+01  1.118897E-16
  4.535423E+01  1.110223E-16
  4.536305E+01  1.092876E-16
  4.537187E+01  1.075529E-16
  4.538068E+01  1.231654E-16
  4.538955E+01  1.127570E-16
  4.539841E+01  1.092876E-16
  4.540727E+01  1.110223E-16
  4.541613E+01  1.110223E-16
  4.542499E+01  1.092876E-16
  4.543385E+01  1.049508E-16
  4.544275E+01  1.066855E-16
  4.545165E+01  1.058181E-16
  4.546055E+01  1.127570E-16
  4.546945E+01  1.110223E-16
  4.547836E+01  1.118897E-16
  4.548726E+01  1.127570E-16
  4.549620E+01  1.118897E-16
  4.550513E+01  1.127570E-16
  4.551407E+01  1.110223E-16
  4.552301E+01  1.084202E-16
  4.553195E+01  1.092876E-16
  4.554089E+01  1.136244E-16
  4.554989E+01  1.092876E-16
  4.555889E+01  1.144917E-16
  4.556789E+01  1.075529E-16
  4.557689E+01  1.162265E-16
  4.558588E+01  1.136244E-16
  4.559488E+01  1.058181E-16
  4.560396E+01  1.127570E-16
  4.561304E+01  1.092876E-16
  4.562212E+01  1.101549E-16
  4.563120E+01  1.101549E-16
  4.564028E+01  1.064144E-16
  4.564936E+01  1.144917E-16
  4.565851E+01  1.110223E-16
  4.566767E+01  1.092876E-16
  4.567682E+01  1.098432E-16
  4.568597E+01  1.127570E-16
  4.569513E+01  1.110223E-16
  4.570428E+01  1.162265E-16
  4.571351E+01  1.196959E-16
  4.572273E+01  1.092876E-16
  4.573196E+01  1.058181E-16
  4.574119E+01  1.153591E-16
  4.575041E+01  1.082034E-16
  4.575964E+01  1.144917E-16
  4.576896E+01  1.110223E-16
  4.577828E+01  1.066855E-16
  4.578761E+01  1.105886E-16
  4.579693E+01  1.110223E-16
  4.580625E+01  1.110223E-16
  4.581558E+01  1.110223E-16
  4.582498E+01  1.127570E-16
  4.583439E+01  1.110223E-16
  4.584380E+01  1.110223E-16
  4.585321E+01  1.110223E-16
  4.586262E+01  1.040834E-16
  4.587203E+01  1.110223E-16
  4.588147E+01  1.075529E-16
  4.589091E+01  1.092876E-16
  4.590034E+01  1.214306E-16
  4.590978E+01  1.144917E-16
  4.591922E+01  1.075529E-16
  4.592866E+01  1.162265E-16
  4.593807E+01  1.058181E-16
  4.594749E+01  1.162265E-16
  4.595690E+01  1.071192E-16
  4.596631E+01  1.144917E-16
  4.597573E+01  1.075529E-16
  4.598514E+01  1.138412E-16
  4.599454E+01  1.110223E-16
  4.600394E+01  1.127570E-16
  4.601334E+01  1.075529E-16
  4.602274E+01  1.110223E-16
  4.603214E+01  1.266348E-16
  4.604154E+01  1.144917E-16
  4.605092E+01  1.066855E-16
  4.606030E+01  1.075529E-16
  4.606968E+01  1.049508E-16
  4.607906E+01  1.110223E-16
  4.608843E+01  1.118897E-16
  4.609781E+01  1.092876E-16
  4.610715E+01  1.075529E-16
  4.611650E+01  1.075529E-16
  4.612584E+01  1.179612E-16
  4.613518E+01  1.095586E-16
  4.614452E+01  1.127570E-16
  4.615387E+01  1.092876E-16
  4.616317E+01  1.162265E-16
  4.617248E+01  1.144917E-16
  4.618179E+01  1.110223E-16
  4.619110E+01  1.110223E-16
  4.620041E+01  1.127570E-16
  4.620972E+01  1.110223E-16
  4.621902E+01  1.075529E-16
  4.622832E+01  1.144917E-16
  4.623762E+01  1.084202E-16
  4.624692E+01  1.110223E-16
  4.625622E+01  1.110223E-16
  4.626552E+01  1.110223E-16
  4.627485E+01  1.110223E-16
  4.628418E+01  1.086371E-16
  4.629351E+01  1.136244E-16
  4.630284E+01  1.170938E-16
  4.631217E+01  1.088539E-16
  4.632150E+01  1.118897E-16
  4.633090E+01  1.179612E-16
  4.634029E+01  1.014813E-16
  4.634969E+01  1.092876E-16
  4.635908E+01  1.084202E-16
  4.636848E+01  1.127570E-16
  4.637787E+01  1.179612E-16
  4.638729E+01  1.084202E-16
  4.639670E+01  1.075529E-16
  4.640611E+01  1.149254E-16
  4.641553E+01  1.110223E-16
  4.642494E+01  1.127570E-16
  4.643436E+01  1.162265E-16
  4.644379E+01  1.167618E-16
  4.645323E+01  1.110223E-16
  4.646266E+01  1.123233E-16
  4.647210E+01  1.075529E-16
  4.648153E+01  1.127570E-16
  4.649096E+01  1.040834E-16
  4.650043E+01  1.144917E-16
  4.650990E+01  1.110223E-16
  4.651936E+01  1.075529E-16
  4.652883E+01  1.075529E-16
  4.653829E+01  1.162265E-16
  4.654776E+01  1.075529E-16
  4.655727E+01  1.061434E-16
  4.656678E+01  1.075529E-16
  4.657630E+01  1.162265E-16
  4.658581E+01  1.110223E-16
  4.659532E+01  1.075529E-16
  4.660483E+01  1.118897E-16
  4.661441E+01  1.092876E-16
  4.662399E+01  1.110223E-16
  4.663357E+01  1.092876E-16
  4.664315E+01  1.084202E-16
  4.665273E+01  1.179612E-16
  4.666231E+01  1.101549E-16
  4.667193E+01  1.075529E-16
  4.668155E+01  1.084202E-16
  4.669117E+01  1.075529E-16
  4.670078E+01  1.058181E-16
  4.671040E+01  1.049508E-16
  4.672002E+01  1.075529E-16
  4.672958E+01  1.092876E-16
  4.673914E+01  1.136244E-16
  4.674870E+01  1.058181E-16
  4.675826E+01  1.118897E-16
  4.676781E+01  1.144917E-16
  4.677737E+01  1.075529E-16
  4.678689E+01  1.092876E-16
  4.679640E+01  1.110223E-16
  4.680591E+01  1.084202E-16
  4.681542E+01  1.047339E-16
  4.682494E+01  1.144917E-16
  4.683445E+01  1.144917E-16
  4.684391E+01  1.092876E-16
  4.685338E+01  1.075529E-16
  4.686284E+01  1.075529E-16
  4.687231E+01  1.092876E-16
  4.688177E+01  1.127570E-16
  4.689124E+01  1.110223E-16
  4.690068E+01  1.147492E-16
  4.691013E+01  1.079865E-16
  4.691957E+01  1.162265E-16
  4.692901E+01  1.058181E-16
  4.693846E+01  1.072276E-16
  4.694790E+01  1.110223E-16
  4.695728E+01  1.110223E-16
  4.696667E+01  1.127570E-16
  4.697605E+01  1.249001E-16
  4.698544E+01  1.127570E-16
  4.699482E+01  1.053845E-16
  4.700421E+01  1.095044E-16
  4.701355E+01  1.144917E-16
  4.702290E+01  1.110223E-16
  4.703224E+01  1.162265E-16
  4.704158E+01  1.144917E-16
  4.705093E+01  1.075529E-16
  4.706027E+01  1.110223E-16
  4.706957E+01  1.127570E-16
  4.707888E+01  1.141665E-16
  4.708818E+01  1.110223E-16
  4.709749E+01  1.040834E-16
  4.710679E+01  1.092876E-16
  4.711610E+01  1.179612E-16
  4.712536E+01  1.023487E-16
  4.713463E+01  1.075529E-16
  4.714389E+01  1.075529E-16
  4.715316E+01  1.075529E-16
  4.716243E+01  1.196959E-16
  4.717169E+01  1.075529E-16
  4.718092E+01  1.179612E-16
  4.719015E+01  1.036497E-16
  4.719938E+01  1.075529E-16
  4.720862E+01  1.101549E-16
  4.721785E+01  1.110223E-16
  4.722708E+01  1.097213E-16
  4.723628E+01  1.118897E-16
  4.724548E+01  1.105886E-16
  4.725468E+01  1.079865E-16
  4.726387E+01  1.110223E-16
  4.727307E+01  1.058181E-16
  4.728227E+01  1.092876E-16
  4.729145E+01  1.088539E-16
  4.730063E+01  1.014813E-16
  4.730981E+01  1.066855E-16
  4.731898E+01  1.070108E-16
  4.732816E+01  1.075529E-16
  4.733734E+01  1.040834E-16
  4.734650E+01  1.114560E-16
  4.735565E+01  1.162265E-16
  4.736481E+01  1.075529E-16
  4.737396E+01  1.101549E-16
  4.738312E+01  1.249001E-16
  4.739227E+01  1.144917E-16
  4.740140E+01  1.075529E-16
  4.741053E+01  1.070108E-16
  4.741966E+01  1.088539E-16
  4.742879E+01  1.092876E-16
  4.743792E+01  1.040834E-16
  4.744705E+01  1.075529E-16
  4.745613E+01  1.075529E-16
  4.746521E+01  1.127570E-16
  4.747429E+01  1.118897E-16
  4.748337E+01  1.121065E-16
  4.749245E+01  1.127570E-16
  4.750153E+01  1.075529E-16
  4.751056E+01  1.116728E-16
  4.751959E+01  1.092876E-16
  4.752862E+01  1.110223E-16
  4.753765E+01  1.155760E-16
  4.754668E+01  1.069023E-16
  4.755571E+01  1.066855E-16
  4.756469E+01  1.079865E-16
  4.757367E+01  1.110223E-16
  4.758264E+01  1.110223E-16
  4.759162E+01  1.075529E-16
  4.760060E+01  1.114560E-16
  4.760958E+01  1.084202E-16
  4.761851E+01  1.179612E-16
  4.762745E+01  1.066855E-16
  4.763638E+01  1.118897E-16
  4.764532E+01  1.110223E-16
  4.765425E+01  1.075529E-16
  4.766319E+01  1.092876E-16
  4.767208E+01  1.075529E-16
  4.768098E+01  1.144917E-16
  4.768988E+01  1.179612E-16
  4.769877E+01  1.110223E-16
  4.770767E+01  1.144917E-16
  4.771656E+01  1.075529E-16
  4.772542E+01  1.118897E-16
  4.773428E+01  1.075529E-16
  4.774314E+01  1.053845E-16
  4.775199E+01  1.058181E-16
  4.776085E+01  1.075529E-16
  4.776971E+01  1.092876E-16
  4.777853E+01  1.092876E-16
  4.778736E+01  1.110223E-16
  4.779619E+01  1.092876E-16
  4.780502E+01  1.110223E-16
  4.781385E+01  1.092876E-16
  4.782268E+01  1.127570E-16
  4.783148E+01  1.058181E-16
  4.784029E+01  1.188286E-16
  4.784910E+01  1.110223E-16
  4.785790E+01  1.127570E-16
  4.786671E+01  1.092876E-16
  4.787551E+01  1.179612E-16
  4.788430E+01  1.075529E-16
  4.789309E+01  1.110223E-16
  4.790188E+01  1.110223E-16
  4.791067E+01  1.116728E-16
  4.791945E+01  1.058181E-16
  4.792824E+01  1.144917E-16
  4.793701E+01  1.084202E-16
  4.794578E+01  1.110223E-16
  4.795456E+01  1.099381E-16
  4.796333E+01  1.136244E-16
  4.797210E+01  1.118897E-16
  4.798087E+01  1.092876E-16
  4.798962E+01  1.106970E-16
  4.799837E+01  1.032160E-16
  4.800712E+01  1.130281E-16
  4.801586E+01  1.101549E-16
  4.802461E+01  1.079865E-16
  4.803336E+01  1.127570E-16
  4.804207E+01  1.136244E-16
  4.805078E+01  1.092876E-16
  4.805948E+01  1.089352E-16
  4.806819E+01  1.092876E-16
  4.807690E+01  1.131907E-16
  4.808560E+01  1.058181E-16
  4.809428E+01  1.042731E-16
  4.810295E+01  1.127570E-16
  4.811162E+01  1.075529E-16
  4.812029E+01  1.093282E-16
  4.812896E+01  1.214306E-16
  4.813763E+01  1.084202E-16
  4.814626E+01  1.092876E-16
  4.815489E+01  1.058181E-16
  4.816352E+01  1.006140E-16
  4.817215E+01  1.040834E-16
  4.818079E+01  1.058181E-16
  4.818942E+01  1.110223E-16
  4.819803E+01  1.110223E-16
  4.820665E+01  1.049508E-16
  4.821526E+01  1.075529E-16
  4.822388E+01  1.214306E-16
  4.823249E+01  1.110223E-16
  4.824110E+01  1.092876E-16
  4.824971E+01  1.110223E-16
  4.825831E+01  1.075529E-16
  4.826691E+01  1.114560E-16
  4.827551E+01  1.075529E-16
  4.828411E+01  1.127570E-16
  4.829271E+01  1.110223E-16
  4.830130E+01  1.110223E-16
  4.830989E+01  1.110223E-16
  4.831848E+01  1.149254E-16
  4.832708E+01  1.092876E-16
  4.833567E+01  1.110223E-16
  4.834426E+01  1.196959E-16
  4.835285E+01  1.075529E-16
  4.836144E+01  1.110223E-16
  4.837003E+01  1.093960E-16
  4.837862E+01  1.183949E-16
  4.838721E+01  1.084202E-16
  4.839581E+01  1.075529E-16
  4.840438E+01  1.097213E-16
  4.841294E+01  1.144917E-16
  4.842151E+01  1.097755E-16
  4.843008E+01  1.153591E-16
  4.843865E+01  1.110223E-16
  4.844722E+01  1.075529E-16
  4.845578E+01  1.179612E-16
  4.846433E+01  1.066855E-16
  4.847288E+01  1.075529E-16
  4.848143E+01  1.092876E-16
  4.848998E+01  1.092876E-16
  4.849853E+01  1.058181E-16
  4.850707E+01  1.079865E-16
  4.851561E+01  1.084202E-16
  4.852415E+01  1.075529E-16
  4.853269E+01  1.066855E-16
  4.854123E+01  1.075529E-16
  4.854977E+01  1.088539E-16
  4.855830E+01  1.090165E-16
  4.856683E+01  1.144917E-16
  4.857536E+01  1.066855E-16
  4.858389E+01  1.079865E-16
  4.859242E+01  1.118897E-16
  4.860095E+01  1.075529E-16
  4.860948E+01  1.110223E-16
  4.861801E+01  1.040834E-16
  4.862655E+01  1.071192E-16
  4.863508E+01  1.112391E-16
  4.864361E+01  1.066855E-16
  4.865214E+01  1.058181E-16
  4.866068E+01  1.049508E-16
  4.866922E+01  1.084202E-16
  4.867776E+01  1.075529E-16
  4.868630E+01  1.090436E-16
  4.869484E+01  1.066855E-16
  4.870338E+01  1.058181E-16
  4.871192E+01  1.075529E-16
  4.872046E+01  1.101549E-16
  4.872901E+01  1.110223E-16
  4.873755E+01  1.092876E-16
  4.874609E+01  1.084202E-16
  4.875463E+01  1.162265E-16
  4.876317E+01  1.066855E-16
  4.877170E+01  1.066855E-16
  4.878024E+01  1.092876E-16
  4.878878E+01  1.092876E-16
  4.879731E+01  1.103718E-16
  4.880585E+01  1.066855E-16
  4.881438E+01  1.079865E-16
  4.882291E+01  1.075529E-16
  4.883145E+01  1.127570E-16
  4.883998E+01  1.053845E-16
  4.884851E+01  1.084202E-16
  4.885705E+01  1.066855E-16
  4.886556E+01  1.162265E-16
  4.887408E+01  1.079865E-16
  4.888260E+01  1.118897E-16
  4.889112E+01  1.144917E-16
  4.889964E+01  1.066855E-16
  4.890816E+01  1.075529E-16
  4.891665E+01  1.144917E-16
  4.892514E+01  1.118897E-16
  4.893363E+01  1.092876E-16
  4.894212E+01  1.101549E-16
  4.895061E+01  1.084202E-16
  4.895910E+01  1.058181E-16
  4.896756E+01  1.101549E-16
  4.897603E+01  1.087455E-16
  4.898449E+01  1.040834E-16
  4.899295E+01  1.058181E-16
  4.900141E+01  1.110223E-16
  4.900988E+01  1.099381E-16
  4.901831E+01  1.101549E-16
  4.902675E+01  1.166602E-16
  4.903519E+01  1.110223E-16
  4.904363E+01  1.075529E-16
  4.905206E+01  1.095044E-16
  4.906050E+01  1.079865E-16
  4.906892E+01  1.066855E-16
  4.907734E+01  1.066855E-16
  4.908575E+01  1.058181E-16
  4.909417E+01  1.114560E-16
  4.910259E+01  1.040834E-16
  4.911101E+01  1.084202E-16
  4.911942E+01  1.110223E-16
  4.912782E+01  1.127570E-16
  4.913623E+01  1.040834E-16
  4.914464E+01  1.053845E-16
  4.915305E+01  1.066855E-16
  4.916146E+01  1.058181E-16
  4.916985E+01  1.084202E-16
  4.917824E+01  1.075529E-16
  4.918663E+01  1.075529E-16
  4.919501E+01  1.181780E-16
  4.920340E+01  1.092876E-16
  4.921179E+01  1.084202E-16
  4.922015E+01  1.040834E-16
  4.922852E+01  1.110223E-16
  4.923688E+01  1.092876E-16
  4.924524E+01  1.079865E-16
  4.925360E+01  1.110223E-16
  4.926196E+01  1.075529E-16
  4.927030E+01  1.110223E-16
  4.927864E+01  1.127570E-16
  4.928698E+01  1.040834E-16
  4.929532E+01  1.075529E-16
  4.930366E+01  1.058181E-16
  4.931200E+01  1.144917E-16
  4.932032E+01  1.075529E-16
  4.932864E+01  1.080950E-16
  4.933696E+01  1.127570E-16
  4.934528E+01  1.075529E-16
  4.935360E+01  1.166602E-16
  4.936191E+01  1.058181E-16
  4.937023E+01  1.092876E-16
  4.937854E+01  1.075529E-16
  4.938686E+01  1.110223E-16
  4.939517E+01  1.023487E-16
  4.940348E+01  1.127570E-16
  4.941180E+01  1.092876E-16
  4.942010E+01  1.058181E-16
  4.942840E+01  1.136244E-16
  4.943670E+01  1.066855E-16
  4.944500E+01  1.144917E-16
  4.945330E+01  1.110223E-16
  4.946160E+01  1.049508E-16
  4.946989E+01  1.110223E-16
  4.947817E+01  1.092876E-16
