  5.449651E+01  1.000000E+00 -3.717190E-01  1.046337E-02  3.076688E-01  8.962950E-01  8.427082E-01
  5.451250E+01  1.000000E+00 -3.716959E-01  1.046920E-02  3.076379E-01  8.962702E-01  8.426815E-01
  5.452849E+01  1.000000E+00 -3.716721E-01  1.047483E-02  3.076075E-01  8.962446E-01  8.426549E-01
  5.454448E+01  1.000000E+00 -3.716475E-01  1.048041E-02  3.075773E-01  8.962179E-01  8.426281E-01
  5.456047E+01  1.000000E+00 -3.716221E-01  1.048645E-02  3.075471E-01  8.961902E-01  8.426017E-01
  5.457641E+01  1.000000E+00 -3.715978E-01  1.049228E-02  3.075171E-01  8.961638E-01  8.425754E-01
  5.459235E+01  1.000000E+00 -3.715725E-01  1.049788E-02  3.074869E-01  8.961360E-01  8.425483E-01
  5.460829E+01  1.000000E+00 -3.715464E-01  1.050382E-02  3.074572E-01  8.961072E-01  8.425218E-01
  5.462423E+01  1.000000E+00 -3.715196E-01  1.050955E-02  3.074280E-01  8.960773E-01  8.424953E-01
  5.464017E+01  1.000000E+00 -3.714917E-01  1.051517E-02  3.073992E-01  8.960460E-01  8.424686E-01
  5.465611E+01  1.000000E+00 -3.714632E-01  1.052123E-02  3.073704E-01  8.960139E-01  8.424423E-01
  5.467201E+01  1.000000E+00 -3.714351E-01  1.052710E-02  3.073419E-01  8.959823E-01  8.424161E-01
  5.468791E+01  1.000000E+00 -3.714061E-01  1.053269E-02  3.073132E-01  8.959493E-01  8.423891E-01
  5.470381E+01  1.000000E+00 -3.713762E-01  1.053857E-02  3.072851E-01  8.959151E-01  8.423626E-01
  5.471972E+01  1.000000E+00 -3.713455E-01  1.054424E-02  3.072575E-01  8.958799E-01  8.423362E-01
  5.473562E+01  1.000000E+00 -3.713138E-01  1.054978E-02  3.072303E-01  8.958433E-01  8.423096E-01
  5.475152E+01  1.000000E+00 -3.712814E-01  1.055574E-02  3.072031E-01  8.958058E-01  8.422833E-01
  5.476739E+01  1.000000E+00 -3.712492E-01  1.056153E-02  3.071764E-01  8.957684E-01  8.422572E-01
  5.478326E+01  1.000000E+00 -3.712160E-01  1.056700E-02  3.071495E-01  8.957296E-01  8.422302E-01
  5.479914E+01  1.000000E+00 -3.711819E-01  1.057275E-02  3.071231E-01  8.956897E-01  8.422036E-01
  5.481501E+01  1.000000E+00 -3.711472E-01  1.057825E-02  3.070973E-01  8.956487E-01  8.421771E-01
  5.483088E+01  1.000000E+00 -3.711115E-01  1.058361E-02  3.070719E-01  8.956065E-01  8.421505E-01
  5.484675E+01  1.000000E+00 -3.710752E-01  1.058936E-02  3.070465E-01  8.955634E-01  8.421241E-01
  5.486257E+01  1.000000E+00 -3.710399E-01  1.059482E-02  3.070213E-01  8.955215E-01  8.420977E-01
  5.487839E+01  1.000000E+00 -3.710037E-01  1.060001E-02  3.069959E-01  8.954783E-01  8.420705E-01
  5.489421E+01  1.000000E+00 -3.709667E-01  1.060547E-02  3.069711E-01  8.954339E-01  8.420438E-01
  5.491003E+01  1.000000E+00 -3.709289E-01  1.061070E-02  3.069469E-01  8.953885E-01  8.420172E-01
  5.492585E+01  1.000000E+00 -3.708903E-01  1.061581E-02  3.069230E-01  8.953418E-01  8.419904E-01
  5.494167E+01  1.000000E+00 -3.708509E-01  1.062131E-02  3.068992E-01  8.952942E-01  8.419638E-01
  5.495745E+01  1.000000E+00 -3.708124E-01  1.062656E-02  3.068756E-01  8.952475E-01  8.419373E-01
  5.497322E+01  1.000000E+00 -3.707729E-01  1.063153E-02  3.068519E-01  8.951995E-01  8.419100E-01
  5.498900E+01  1.000000E+00 -3.707327E-01  1.063676E-02  3.068287E-01  8.951504E-01  8.418832E-01
  5.500478E+01  1.000000E+00 -3.706918E-01  1.064176E-02  3.068061E-01  8.951003E-01  8.418564E-01
  5.502055E+01  1.000000E+00 -3.706500E-01  1.064662E-02  3.067839E-01  8.950490E-01  8.418294E-01
  5.503633E+01  1.000000E+00 -3.706077E-01  1.065188E-02  3.067617E-01  8.949968E-01  8.418027E-01
  5.505207E+01  1.000000E+00 -3.705658E-01  1.065692E-02  3.067398E-01  8.949452E-01  8.417761E-01
  5.506781E+01  1.000000E+00 -3.705232E-01  1.066166E-02  3.067178E-01  8.948923E-01  8.417486E-01
  5.508356E+01  1.000000E+00 -3.704798E-01  1.066666E-02  3.066963E-01  8.948384E-01  8.417216E-01
  5.509930E+01  1.000000E+00 -3.704359E-01  1.067140E-02  3.066754E-01  8.947837E-01  8.416946E-01
  5.511504E+01  1.000000E+00 -3.703913E-01  1.067599E-02  3.066547E-01  8.947279E-01  8.416674E-01
  5.513078E+01  1.000000E+00 -3.703460E-01  1.068099E-02  3.066341E-01  8.946713E-01  8.416404E-01
  5.514650E+01  1.000000E+00 -3.703010E-01  1.068580E-02  3.066140E-01  8.946149E-01  8.416136E-01
  5.516222E+01  1.000000E+00 -3.702553E-01  1.069031E-02  3.065936E-01  8.945574E-01  8.415860E-01
  5.517794E+01  1.000000E+00 -3.702091E-01  1.069505E-02  3.065737E-01  8.944990E-01  8.415587E-01
  5.519367E+01  1.000000E+00 -3.701624E-01  1.069956E-02  3.065544E-01  8.944399E-01  8.415315E-01
  5.520939E+01  1.000000E+00 -3.701150E-01  1.070391E-02  3.065353E-01  8.943798E-01  8.415041E-01
  5.522511E+01  1.000000E+00 -3.700672E-01  1.070867E-02  3.065162E-01  8.943191E-01  8.414769E-01
  5.524082E+01  1.000000E+00 -3.700192E-01  1.071328E-02  3.064976E-01  8.942582E-01  8.414499E-01
  5.525653E+01  1.000000E+00 -3.699707E-01  1.071759E-02  3.064788E-01  8.941963E-01  8.414220E-01
  5.527224E+01  1.000000E+00 -3.699217E-01  1.072211E-02  3.064605E-01  8.941337E-01  8.413945E-01
  5.528795E+01  1.000000E+00 -3.698725E-01  1.072640E-02  3.064426E-01  8.940705E-01  8.413671E-01
  5.530366E+01  1.000000E+00 -3.698227E-01  1.073051E-02  3.064250E-01  8.940066E-01  8.413394E-01
  5.531937E+01  1.000000E+00 -3.697726E-01  1.073502E-02  3.064073E-01  8.939422E-01  8.413119E-01
  5.533506E+01  1.000000E+00 -3.697227E-01  1.073938E-02  3.063901E-01  8.938779E-01  8.412846E-01
  5.535076E+01  1.000000E+00 -3.696723E-01  1.074344E-02  3.063725E-01  8.938128E-01  8.412564E-01
  5.536645E+01  1.000000E+00 -3.696216E-01  1.074772E-02  3.063554E-01  8.937471E-01  8.412287E-01
  5.538215E+01  1.000000E+00 -3.695707E-01  1.075177E-02  3.063388E-01  8.936811E-01  8.412009E-01
  5.539784E+01  1.000000E+00 -3.695194E-01  1.075564E-02  3.063223E-01  8.936143E-01  8.411729E-01
  5.541354E+01  1.000000E+00 -3.694679E-01  1.075994E-02  3.063058E-01  8.935473E-01  8.411451E-01
  5.542922E+01  1.000000E+00 -3.694166E-01  1.076409E-02  3.062898E-01  8.934802E-01  8.411176E-01
  5.544491E+01  1.000000E+00 -3.693648E-01  1.076792E-02  3.062734E-01  8.934126E-01  8.410891E-01
  5.546059E+01  1.000000E+00 -3.693129E-01  1.077197E-02  3.062575E-01  8.933445E-01  8.410610E-01
  5.547628E+01  1.000000E+00 -3.692610E-01  1.077580E-02  3.062419E-01  8.932763E-01  8.410330E-01
  5.549196E+01  1.000000E+00 -3.692088E-01  1.077944E-02  3.062265E-01  8.932074E-01  8.410046E-01
  5.550765E+01  1.000000E+00 -3.691565E-01  1.078350E-02  3.062111E-01  8.931385E-01  8.409766E-01
  5.552333E+01  1.000000E+00 -3.691041E-01  1.078746E-02  3.061961E-01  8.930693E-01  8.409488E-01
  5.553902E+01  1.000000E+00 -3.690514E-01  1.079110E-02  3.061809E-01  8.929995E-01  8.409201E-01
  5.555470E+01  1.000000E+00 -3.689988E-01  1.079493E-02  3.061660E-01  8.929296E-01  8.408917E-01
  5.557039E+01  1.000000E+00 -3.689462E-01  1.079851E-02  3.061514E-01  8.928597E-01  8.408634E-01
  5.558608E+01  1.000000E+00 -3.688935E-01  1.080191E-02  3.061370E-01  8.927894E-01  8.408348E-01
  5.560176E+01  1.000000E+00 -3.688409E-01  1.080574E-02  3.061225E-01  8.927191E-01  8.408065E-01
  5.561746E+01  1.000000E+00 -3.687879E-01  1.080950E-02  3.061086E-01  8.926482E-01  8.407784E-01
  5.563315E+01  1.000000E+00 -3.687348E-01  1.081290E-02  3.060942E-01  8.925770E-01  8.407494E-01
  5.564885E+01  1.000000E+00 -3.686818E-01  1.081649E-02  3.060802E-01  8.925058E-01  8.407207E-01
  5.566455E+01  1.000000E+00 -3.686290E-01  1.081984E-02  3.060665E-01  8.924348E-01  8.406921E-01
  5.568024E+01  1.000000E+00 -3.685763E-01  1.082299E-02  3.060529E-01  8.923635E-01  8.406631E-01
  5.569594E+01  1.000000E+00 -3.685238E-01  1.082655E-02  3.060392E-01  8.922925E-01  8.406345E-01
  5.571164E+01  1.000000E+00 -3.684710E-01  1.083003E-02  3.060259E-01  8.922211E-01  8.406061E-01
  5.572735E+01  1.000000E+00 -3.684184E-01  1.083316E-02  3.060123E-01  8.921496E-01  8.405767E-01
  5.574305E+01  1.000000E+00 -3.683660E-01  1.083646E-02  3.059989E-01  8.920783E-01  8.405477E-01
  5.575876E+01  1.000000E+00 -3.683140E-01  1.083954E-02  3.059859E-01  8.920072E-01  8.405187E-01
  5.577446E+01  1.000000E+00 -3.682621E-01  1.084241E-02  3.059729E-01  8.919362E-01  8.404894E-01
  5.579017E+01  1.000000E+00 -3.682106E-01  1.084570E-02  3.059598E-01  8.918656E-01  8.404605E-01
  5.580588E+01  1.000000E+00 -3.681590E-01  1.084891E-02  3.059471E-01  8.917948E-01  8.404318E-01
  5.582159E+01  1.000000E+00 -3.681077E-01  1.085176E-02  3.059340E-01  8.917240E-01  8.404021E-01
  5.583730E+01  1.000000E+00 -3.680567E-01  1.085479E-02  3.059211E-01  8.916536E-01  8.403728E-01
  5.585301E+01  1.000000E+00 -3.680062E-01  1.085760E-02  3.059085E-01  8.915836E-01  8.403435E-01
  5.586872E+01  1.000000E+00 -3.679559E-01  1.086020E-02  3.058959E-01  8.915137E-01  8.403139E-01
  5.588443E+01  1.000000E+00 -3.679061E-01  1.086322E-02  3.058832E-01  8.914443E-01  8.402847E-01
  5.590015E+01  1.000000E+00 -3.678563E-01  1.086616E-02  3.058709E-01  8.913750E-01  8.402557E-01
  5.591587E+01  1.000000E+00 -3.678069E-01  1.086874E-02  3.058581E-01  8.913058E-01  8.402257E-01
  5.593159E+01  1.000000E+00 -3.677579E-01  1.087152E-02  3.058456E-01  8.912370E-01  8.401961E-01
  5.594731E+01  1.000000E+00 -3.677095E-01  1.087408E-02  3.058333E-01  8.911687E-01  8.401666E-01
  5.596302E+01  1.000000E+00 -3.676614E-01  1.087642E-02  3.058210E-01  8.911007E-01  8.401367E-01
  5.597874E+01  1.000000E+00 -3.676138E-01  1.087920E-02  3.058085E-01  8.910334E-01  8.401072E-01
  5.599446E+01  1.000000E+00 -3.675668E-01  1.088186E-02  3.057963E-01  8.909665E-01  8.400779E-01
  5.601018E+01  1.000000E+00 -3.675201E-01  1.088418E-02  3.057836E-01  8.909000E-01  8.400477E-01
  5.602589E+01  1.000000E+00 -3.674739E-01  1.088669E-02  3.057712E-01  8.908339E-01  8.400178E-01
  5.604161E+01  1.000000E+00 -3.674283E-01  1.088900E-02  3.057589E-01  8.907684E-01  8.399881E-01
  5.605732E+01  1.000000E+00 -3.673830E-01  1.089111E-02  3.057467E-01  8.907032E-01  8.399580E-01
  5.607304E+01  1.000000E+00 -3.673383E-01  1.089364E-02  3.057342E-01  8.906387E-01  8.399282E-01
  5.608875E+01  1.000000E+00 -3.672945E-01  1.089605E-02  3.057219E-01  8.905752E-01  8.398986E-01
  5.610445E+01  1.000000E+00 -3.672511E-01  1.089812E-02  3.057091E-01  8.905120E-01  8.398681E-01
  5.612016E+01  1.000000E+00 -3.672082E-01  1.090039E-02  3.056965E-01  8.904493E-01  8.398380E-01
  5.613586E+01  1.000000E+00 -3.671659E-01  1.090249E-02  3.056841E-01  8.903873E-01  8.398080E-01
  5.615157E+01  1.000000E+00 -3.671240E-01  1.090438E-02  3.056717E-01  8.903256E-01  8.397777E-01
  5.616727E+01  1.000000E+00 -3.670827E-01  1.090672E-02  3.056591E-01  8.902646E-01  8.397477E-01
  5.618294E+01  1.000000E+00 -3.670436E-01  1.090879E-02  3.056464E-01  8.902063E-01  8.397178E-01
  5.619860E+01  1.000000E+00 -3.670048E-01  1.091058E-02  3.056331E-01  8.901482E-01  8.396871E-01
  5.621426E+01  1.000000E+00 -3.669665E-01  1.091261E-02  3.056201E-01  8.900906E-01  8.396568E-01
  5.622992E+01  1.000000E+00 -3.669288E-01  1.091448E-02  3.056073E-01  8.900337E-01  8.396266E-01
  5.624559E+01  1.000000E+00 -3.668915E-01  1.091617E-02  3.055944E-01  8.899771E-01  8.395962E-01
  5.626125E+01  1.000000E+00 -3.668547E-01  1.091831E-02  3.055814E-01  8.899212E-01  8.395661E-01
  5.627687E+01  1.000000E+00 -3.668200E-01  1.092018E-02  3.055682E-01  8.898678E-01  8.395362E-01
  5.629249E+01  1.000000E+00 -3.667856E-01  1.092178E-02  3.055546E-01  8.898146E-01  8.395053E-01
  5.630811E+01  1.000000E+00 -3.667517E-01  1.092362E-02  3.055411E-01  8.897619E-01  8.394749E-01
  5.632374E+01  1.000000E+00 -3.667183E-01  1.092531E-02  3.055279E-01  8.897097E-01  8.394447E-01
  5.633936E+01  1.000000E+00 -3.666852E-01  1.092683E-02  3.055146E-01  8.896579E-01  8.394142E-01
  5.635498E+01  1.000000E+00 -3.666526E-01  1.092879E-02  3.055011E-01  8.896068E-01  8.393841E-01
  5.637056E+01  1.000000E+00 -3.666221E-01  1.093049E-02  3.054875E-01  8.895581E-01  8.393540E-01
  5.638613E+01  1.000000E+00 -3.665919E-01  1.093193E-02  3.054734E-01  8.895097E-01  8.393231E-01
  5.640171E+01  1.000000E+00 -3.665620E-01  1.093362E-02  3.054595E-01  8.894617E-01  8.392927E-01
  5.641729E+01  1.000000E+00 -3.665327E-01  1.093516E-02  3.054457E-01  8.894142E-01  8.392624E-01
  5.643287E+01  1.000000E+00 -3.665036E-01  1.093653E-02  3.054320E-01  8.893670E-01  8.392319E-01
  5.644845E+01  1.000000E+00 -3.664750E-01  1.093834E-02  3.054180E-01  8.893204E-01  8.392018E-01
  5.646398E+01  1.000000E+00 -3.664483E-01  1.093990E-02  3.054039E-01  8.892763E-01  8.391718E-01
  5.647952E+01  1.000000E+00 -3.664218E-01  1.094119E-02  3.053892E-01  8.892323E-01  8.391408E-01
  5.649505E+01  1.000000E+00 -3.663957E-01  1.094272E-02  3.053748E-01  8.891887E-01  8.391104E-01
  5.651059E+01  1.000000E+00 -3.663700E-01  1.094412E-02  3.053605E-01  8.891456E-01  8.390801E-01
  5.652613E+01  1.000000E+00 -3.663446E-01  1.094535E-02  3.053462E-01  8.891027E-01  8.390496E-01
  5.654166E+01  1.000000E+00 -3.663195E-01  1.094704E-02  3.053316E-01  8.890603E-01  8.390195E-01
  5.655716E+01  1.000000E+00 -3.662960E-01  1.094850E-02  3.053170E-01  8.890201E-01  8.389895E-01
  5.657266E+01  1.000000E+00 -3.662727E-01  1.094968E-02  3.053018E-01  8.889799E-01  8.389586E-01
  5.658816E+01  1.000000E+00 -3.662497E-01  1.095111E-02  3.052867E-01  8.889402E-01  8.389283E-01
  5.660366E+01  1.000000E+00 -3.662271E-01  1.095241E-02  3.052719E-01  8.889008E-01  8.388980E-01
  5.661916E+01  1.000000E+00 -3.662046E-01  1.095353E-02  3.052570E-01  8.888616E-01  8.388676E-01
  5.663466E+01  1.000000E+00 -3.661823E-01  1.095512E-02  3.052418E-01  8.888229E-01  8.388375E-01
  5.665012E+01  1.000000E+00 -3.661618E-01  1.095647E-02  3.052264E-01  8.887864E-01  8.388075E-01
  5.666558E+01  1.000000E+00 -3.661414E-01  1.095756E-02  3.052105E-01  8.887500E-01  8.387767E-01
  5.668105E+01  1.000000E+00 -3.661211E-01  1.095890E-02  3.051948E-01  8.887137E-01  8.387463E-01
  5.669651E+01  1.000000E+00 -3.661011E-01  1.096012E-02  3.051792E-01  8.886779E-01  8.387162E-01
  5.671197E+01  1.000000E+00 -3.660811E-01  1.096118E-02  3.051636E-01  8.886421E-01  8.386858E-01
  5.672743E+01  1.000000E+00 -3.660613E-01  1.096267E-02  3.051476E-01  8.886067E-01  8.386557E-01
  5.674285E+01  1.000000E+00 -3.660431E-01  1.096395E-02  3.051315E-01  8.885734E-01  8.386258E-01
  5.675827E+01  1.000000E+00 -3.660248E-01  1.096496E-02  3.051149E-01  8.885400E-01  8.385951E-01
  5.677369E+01  1.000000E+00 -3.660066E-01  1.096622E-02  3.050984E-01  8.885068E-01  8.385648E-01
  5.678911E+01  1.000000E+00 -3.659886E-01  1.096736E-02  3.050821E-01  8.884739E-01  8.385347E-01
  5.680453E+01  1.000000E+00 -3.659705E-01  1.096833E-02  3.050657E-01  8.884409E-01  8.385044E-01
  5.681995E+01  1.000000E+00 -3.659525E-01  1.096977E-02  3.050489E-01  8.884082E-01  8.384745E-01
  5.683534E+01  1.000000E+00 -3.659358E-01  1.097100E-02  3.050321E-01  8.883774E-01  8.384447E-01
  5.685073E+01  1.000000E+00 -3.659190E-01  1.097197E-02  3.050147E-01  8.883463E-01  8.384141E-01
  5.686611E+01  1.000000E+00 -3.659021E-01  1.097317E-02  3.049975E-01  8.883154E-01  8.383839E-01
  5.688150E+01  1.000000E+00 -3.658853E-01  1.097425E-02  3.049803E-01  8.882846E-01  8.383539E-01
  5.689689E+01  1.000000E+00 -3.658683E-01  1.097516E-02  3.049631E-01  8.882537E-01  8.383237E-01
  5.691227E+01  1.000000E+00 -3.658512E-01  1.097653E-02  3.049456E-01  8.882230E-01  8.382939E-01
  5.692763E+01  1.000000E+00 -3.658353E-01  1.097770E-02  3.049280E-01  8.881938E-01  8.382642E-01
  5.694298E+01  1.000000E+00 -3.658190E-01  1.097862E-02  3.049099E-01  8.881643E-01  8.382337E-01
  5.695834E+01  1.000000E+00 -3.658027E-01  1.097976E-02  3.048918E-01  8.881348E-01  8.382037E-01
  5.697369E+01  1.000000E+00 -3.657862E-01  1.098078E-02  3.048739E-01  8.881054E-01  8.381739E-01
  5.698905E+01  1.000000E+00 -3.657694E-01  1.098164E-02  3.048559E-01  8.880757E-01  8.381438E-01
  5.700440E+01  1.000000E+00 -3.657526E-01  1.098296E-02  3.048376E-01  8.880462E-01  8.381141E-01
  5.701971E+01  1.000000E+00 -3.657372E-01  1.098400E-02  3.048190E-01  8.880187E-01  8.380845E-01
  5.703502E+01  1.000000E+00 -3.657215E-01  1.098483E-02  3.047999E-01  8.879909E-01  8.380541E-01
  5.705033E+01  1.000000E+00 -3.657054E-01  1.098590E-02  3.047809E-01  8.879628E-01  8.380242E-01
  5.706564E+01  1.000000E+00 -3.656892E-01  1.098686E-02  3.047620E-01  8.879348E-01  8.379945E-01
  5.708095E+01  1.000000E+00 -3.656725E-01  1.098766E-02  3.047430E-01  8.879063E-01  8.379645E-01
  5.709626E+01  1.000000E+00 -3.656556E-01  1.098893E-02  3.047238E-01  8.878779E-01  8.379350E-01
  5.711152E+01  1.000000E+00 -3.656400E-01  1.098992E-02  3.047043E-01  8.878513E-01  8.379055E-01
  5.712679E+01  1.000000E+00 -3.656239E-01  1.099071E-02  3.046843E-01  8.878243E-01  8.378753E-01
  5.714205E+01  1.000000E+00 -3.656074E-01  1.099175E-02  3.046644E-01  8.877969E-01  8.378455E-01
  5.715731E+01  1.000000E+00 -3.655906E-01  1.099269E-02  3.046446E-01  8.877693E-01  8.378160E-01
  5.717258E+01  1.000000E+00 -3.655732E-01  1.099347E-02  3.046247E-01  8.877413E-01  8.377862E-01
  5.718784E+01  1.000000E+00 -3.655555E-01  1.099473E-02  3.046045E-01  8.877131E-01  8.377569E-01
  5.720307E+01  1.000000E+00 -3.655389E-01  1.099573E-02  3.045842E-01  8.876866E-01  8.377276E-01
  5.721829E+01  1.000000E+00 -3.655216E-01  1.099651E-02  3.045633E-01  8.876594E-01  8.376976E-01
  5.723351E+01  1.000000E+00 -3.655039E-01  1.099753E-02  3.045425E-01  8.876319E-01  8.376681E-01
  5.724874E+01  1.000000E+00 -3.654857E-01  1.099846E-02  3.045219E-01  8.876041E-01  8.376387E-01
  5.726396E+01  1.000000E+00 -3.654669E-01  1.099923E-02  3.045012E-01  8.875757E-01  8.376092E-01
  5.727918E+01  1.000000E+00 -3.654477E-01  1.100046E-02  3.044801E-01  8.875472E-01  8.375801E-01
  5.729437E+01  1.000000E+00 -3.654294E-01  1.100144E-02  3.044590E-01  8.875200E-01  8.375510E-01
  5.730955E+01  1.000000E+00 -3.654104E-01  1.100222E-02  3.044373E-01  8.874922E-01  8.375212E-01
  5.732473E+01  1.000000E+00 -3.653908E-01  1.100323E-02  3.044157E-01  8.874638E-01  8.374919E-01
  5.733992E+01  1.000000E+00 -3.653707E-01  1.100412E-02  3.043942E-01  8.874351E-01  8.374628E-01
  5.735510E+01  1.000000E+00 -3.653498E-01  1.100487E-02  3.043727E-01  8.874057E-01  8.374334E-01
  5.737028E+01  1.000000E+00 -3.653283E-01  1.100607E-02  3.043508E-01  8.873759E-01  8.374045E-01
  5.738543E+01  1.000000E+00 -3.653077E-01  1.100703E-02  3.043288E-01  8.873474E-01  8.373756E-01
  5.740058E+01  1.000000E+00 -3.652862E-01  1.100777E-02  3.043063E-01  8.873181E-01  8.373460E-01
  5.741572E+01  1.000000E+00 -3.652640E-01  1.100875E-02  3.042838E-01  8.872882E-01  8.373168E-01
  5.743087E+01  1.000000E+00 -3.652413E-01  1.100962E-02  3.042615E-01  8.872579E-01  8.372878E-01
  5.744602E+01  1.000000E+00 -3.652178E-01  1.101033E-02  3.042391E-01  8.872269E-01  8.372585E-01
  5.746116E+01  1.000000E+00 -3.651936E-01  1.101148E-02  3.042164E-01  8.871954E-01  8.372297E-01
  5.747627E+01  1.000000E+00 -3.651702E-01  1.101240E-02  3.041936E-01  8.871651E-01  8.372010E-01
  5.749138E+01  1.000000E+00 -3.651459E-01  1.101311E-02  3.041703E-01  8.871340E-01  8.371715E-01
  5.750650E+01  1.000000E+00 -3.651209E-01  1.101405E-02  3.041470E-01  8.871022E-01  8.371424E-01
  5.752161E+01  1.000000E+00 -3.650952E-01  1.101488E-02  3.041239E-01  8.870699E-01  8.371135E-01
  5.753672E+01  1.000000E+00 -3.650686E-01  1.101556E-02  3.041007E-01  8.870368E-01  8.370844E-01
  5.755183E+01  1.000000E+00 -3.650415E-01  1.101666E-02  3.040772E-01  8.870033E-01  8.370557E-01
  5.756690E+01  1.000000E+00 -3.650149E-01  1.101753E-02  3.040536E-01  8.869708E-01  8.370271E-01
  5.758198E+01  1.000000E+00 -3.649874E-01  1.101820E-02  3.040295E-01  8.869374E-01  8.369977E-01
  5.759706E+01  1.000000E+00 -3.649592E-01  1.101910E-02  3.040055E-01  8.869033E-01  8.369687E-01
  5.761213E+01  1.000000E+00 -3.649303E-01  1.101986E-02  3.039816E-01  8.868687E-01  8.369399E-01
  5.762721E+01  1.000000E+00 -3.649005E-01  1.102047E-02  3.039576E-01  8.868333E-01  8.369109E-01
  5.764229E+01  1.000000E+00 -3.648701E-01  1.102152E-02  3.039334E-01  8.867974E-01  8.368822E-01
  5.765733E+01  1.000000E+00 -3.648402E-01  1.102232E-02  3.039091E-01  8.867624E-01  8.368536E-01
  5.767237E+01  1.000000E+00 -3.648094E-01  1.102293E-02  3.038842E-01  8.867266E-01  8.368243E-01
  5.768742E+01  1.000000E+00 -3.647778E-01  1.102376E-02  3.038595E-01  8.866901E-01  8.367955E-01
  5.770246E+01  1.000000E+00 -3.647456E-01  1.102445E-02  3.038349E-01  8.866530E-01  8.367668E-01
  5.771751E+01  1.000000E+00 -3.647125E-01  1.102500E-02  3.038103E-01  8.866151E-01  8.367378E-01
  5.773255E+01  1.000000E+00 -3.646787E-01  1.102596E-02  3.037853E-01  8.865767E-01  8.367093E-01
  5.774755E+01  1.000000E+00 -3.646459E-01  1.102663E-02  3.037602E-01  8.865397E-01  8.366807E-01
  5.776255E+01  1.000000E+00 -3.646122E-01  1.102712E-02  3.037346E-01  8.865018E-01  8.366514E-01
  5.777755E+01  1.000000E+00 -3.645777E-01  1.102783E-02  3.037091E-01  8.864633E-01  8.366225E-01
  5.779255E+01  1.000000E+00 -3.645425E-01  1.102841E-02  3.036838E-01  8.864241E-01  8.365938E-01
  5.780755E+01  1.000000E+00 -3.645065E-01  1.102885E-02  3.036584E-01  8.863842E-01  8.365649E-01
  5.782255E+01  1.000000E+00 -3.644698E-01  1.102970E-02  3.036328E-01  8.863437E-01  8.365364E-01
  5.783751E+01  1.000000E+00 -3.644343E-01  1.103024E-02  3.036070E-01  8.863050E-01  8.365079E-01
  5.785246E+01  1.000000E+00 -3.643979E-01  1.103060E-02  3.035807E-01  8.862652E-01  8.364787E-01
  5.786741E+01  1.000000E+00 -3.643608E-01  1.103119E-02  3.035546E-01  8.862249E-01  8.364499E-01
  5.788237E+01  1.000000E+00 -3.643230E-01  1.103165E-02  3.035287E-01  8.861840E-01  8.364213E-01
  5.789732E+01  1.000000E+00 -3.642844E-01  1.103196E-02  3.035027E-01  8.861422E-01  8.363925E-01
  5.791227E+01  1.000000E+00 -3.642451E-01  1.103267E-02  3.034766E-01  8.861000E-01  8.363641E-01
  5.792719E+01  1.000000E+00 -3.642070E-01  1.103309E-02  3.034503E-01  8.860593E-01  8.363357E-01
  5.794210E+01  1.000000E+00 -3.641680E-01  1.103331E-02  3.034235E-01  8.860177E-01  8.363065E-01
  5.795701E+01  1.000000E+00 -3.641283E-01  1.103374E-02  3.033969E-01  8.859756E-01  8.362779E-01
  5.797192E+01  1.000000E+00 -3.640881E-01  1.103403E-02  3.033705E-01  8.859329E-01  8.362494E-01
  5.798683E+01  1.000000E+00 -3.640471E-01  1.103416E-02  3.033441E-01  8.858895E-01  8.362207E-01
  5.800174E+01  1.000000E+00 -3.640056E-01  1.103468E-02  3.033175E-01  8.858456E-01  8.361923E-01
  5.801661E+01  1.000000E+00 -3.639650E-01  1.103491E-02  3.032909E-01  8.858032E-01  8.361640E-01
  5.803148E+01  1.000000E+00 -3.639237E-01  1.103493E-02  3.032637E-01  8.857600E-01  8.361349E-01
  5.804636E+01  1.000000E+00 -3.638819E-01  1.103515E-02  3.032368E-01  8.857162E-01  8.361063E-01
  5.806123E+01  1.000000E+00 -3.638395E-01  1.103519E-02  3.032100E-01  8.856721E-01  8.360778E-01
  5.807610E+01  1.000000E+00 -3.637965E-01  1.103507E-02  3.031833E-01  8.856272E-01  8.360491E-01
  5.809097E+01  1.000000E+00 -3.637530E-01  1.103532E-02  3.031564E-01  8.855821E-01  8.360208E-01
  5.810581E+01  1.000000E+00 -3.637105E-01  1.103528E-02  3.031294E-01  8.855383E-01  8.359924E-01
  5.812064E+01  1.000000E+00 -3.636674E-01  1.103503E-02  3.031020E-01  8.854938E-01  8.359634E-01
  5.813548E+01  1.000000E+00 -3.636238E-01  1.103497E-02  3.030747E-01  8.854489E-01  8.359348E-01
  5.815031E+01  1.000000E+00 -3.635798E-01  1.103472E-02  3.030477E-01  8.854036E-01  8.359063E-01
  5.816515E+01  1.000000E+00 -3.635353E-01  1.103430E-02  3.030207E-01  8.853578E-01  8.358775E-01
  5.817998E+01  1.000000E+00 -3.634904E-01  1.103424E-02  3.029935E-01  8.853118E-01  8.358492E-01
  5.819478E+01  1.000000E+00 -3.634465E-01  1.103390E-02  3.029663E-01  8.852672E-01  8.358208E-01
  5.820958E+01  1.000000E+00 -3.634022E-01  1.103331E-02  3.029386E-01  8.852219E-01  8.357917E-01
