  3.795675E+01  4.597227E-02  1.132755E-01  6.938915E-02
  3.796483E+01  4.596327E-02  1.133495E-01  6.937313E-02
  3.797287E+01  4.595498E-02  1.134229E-01  6.935739E-02
  3.798092E+01  4.594531E-02  1.134979E-01  6.934470E-02
  3.798896E+01  4.593572E-02  1.135716E-01  6.932801E-02
  3.799700E+01  4.592742E-02  1.136457E-01  6.931617E-02
  3.800505E+01  4.591882E-02  1.137202E-01  6.930406E-02
  3.801309E+01  4.590957E-02  1.137930E-01  6.928746E-02
  3.802107E+01  4.590080E-02  1.138648E-01  6.927090E-02
  3.802905E+01  4.589069E-02  1.139382E-01  6.925736E-02
  3.803703E+01  4.588066E-02  1.140103E-01  6.923987E-02
  3.804501E+01  4.587189E-02  1.140829E-01  6.922716E-02
  3.805299E+01  4.586281E-02  1.141558E-01  6.921418E-02
  3.806097E+01  4.585310E-02  1.142269E-01  6.919676E-02
  3.806889E+01  4.584391E-02  1.142973E-01  6.917942E-02
  3.807681E+01  4.583341E-02  1.143692E-01  6.916510E-02
  3.808474E+01  4.582298E-02  1.144397E-01  6.914686E-02
  3.809266E+01  4.581378E-02  1.145108E-01  6.913334E-02
  3.810058E+01  4.580430E-02  1.145821E-01  6.911956E-02
  3.810850E+01  4.579419E-02  1.146518E-01  6.910140E-02
  3.811638E+01  4.578468E-02  1.147207E-01  6.908341E-02
  3.812426E+01  4.577387E-02  1.147912E-01  6.906842E-02
  3.813214E+01  4.576314E-02  1.148604E-01  6.904955E-02
  3.814001E+01  4.575362E-02  1.149300E-01  6.903534E-02
  3.814789E+01  4.574380E-02  1.149999E-01  6.902086E-02
  3.815577E+01  4.573338E-02  1.150682E-01  6.900205E-02
  3.816361E+01  4.572363E-02  1.151358E-01  6.898348E-02
  3.817145E+01  4.571259E-02  1.152050E-01  6.896792E-02
  3.817930E+01  4.570164E-02  1.152729E-01  6.894849E-02
  3.818714E+01  4.569188E-02  1.153412E-01  6.893369E-02
  3.819498E+01  4.568183E-02  1.154098E-01  6.891862E-02
  3.820282E+01  4.567119E-02  1.154767E-01  6.889925E-02
  3.821064E+01  4.566127E-02  1.155431E-01  6.888018E-02
  3.821845E+01  4.565008E-02  1.156110E-01  6.886410E-02
  3.822627E+01  4.563897E-02  1.156776E-01  6.884418E-02
  3.823409E+01  4.562904E-02  1.157446E-01  6.882885E-02
  3.824190E+01  4.561882E-02  1.158119E-01  6.881327E-02
  3.824972E+01  4.560803E-02  1.158775E-01  6.879341E-02
  3.825749E+01  4.559780E-02  1.159425E-01  6.877369E-02
  3.826526E+01  4.558631E-02  1.160089E-01  6.875693E-02
  3.827303E+01  4.557490E-02  1.160740E-01  6.873635E-02
  3.828080E+01  4.556464E-02  1.161396E-01  6.872032E-02
  3.828857E+01  4.555411E-02  1.162054E-01  6.870405E-02
  3.829634E+01  4.554299E-02  1.162695E-01  6.868351E-02
  3.830406E+01  4.553241E-02  1.163329E-01  6.866312E-02
  3.831179E+01  4.552060E-02  1.163979E-01  6.864566E-02
  3.831951E+01  4.550886E-02  1.164615E-01  6.862443E-02
  3.832724E+01  4.549827E-02  1.165255E-01  6.860770E-02
  3.833496E+01  4.548740E-02  1.165898E-01  6.859073E-02
  3.834268E+01  4.547596E-02  1.166524E-01  6.856954E-02
  3.835036E+01  4.546507E-02  1.167144E-01  6.854850E-02
  3.835804E+01  4.545295E-02  1.167778E-01  6.853037E-02
  3.836572E+01  4.544090E-02  1.168399E-01  6.850850E-02
  3.837340E+01  4.542999E-02  1.169024E-01  6.849106E-02
  3.838108E+01  4.541881E-02  1.169652E-01  6.847340E-02
  3.838876E+01  4.540708E-02  1.170263E-01  6.845156E-02
  3.839640E+01  4.539586E-02  1.170868E-01  6.842985E-02
  3.840403E+01  4.538343E-02  1.171486E-01  6.841104E-02
  3.841166E+01  4.537108E-02  1.172092E-01  6.838852E-02
  3.841929E+01  4.535984E-02  1.172702E-01  6.837038E-02
  3.842693E+01  4.534833E-02  1.173315E-01  6.835202E-02
  3.843456E+01  4.533626E-02  1.173911E-01  6.832954E-02
  3.844215E+01  4.532476E-02  1.174501E-01  6.830722E-02
  3.844974E+01  4.531207E-02  1.175105E-01  6.828780E-02
  3.845734E+01  4.529945E-02  1.175697E-01  6.826470E-02
  3.846493E+01  4.528793E-02  1.176292E-01  6.824595E-02
  3.847252E+01  4.527615E-02  1.176890E-01  6.822698E-02
  3.848011E+01  4.526382E-02  1.177472E-01  6.820392E-02
  3.848768E+01  4.525213E-02  1.178049E-01  6.818111E-02
  3.849524E+01  4.523926E-02  1.178640E-01  6.816118E-02
  3.850280E+01  4.522647E-02  1.179218E-01  6.813760E-02
  3.851036E+01  4.521476E-02  1.179800E-01  6.811834E-02
  3.851793E+01  4.520278E-02  1.180384E-01  6.809885E-02
  3.852549E+01  4.519027E-02  1.180953E-01  6.807531E-02
  3.853301E+01  4.517822E-02  1.181514E-01  6.805184E-02
  3.854052E+01  4.516502E-02  1.182090E-01  6.803123E-02
  3.854803E+01  4.515188E-02  1.182653E-01  6.800699E-02
  3.855555E+01  4.513980E-02  1.183219E-01  6.798703E-02
  3.856306E+01  4.512746E-02  1.183789E-01  6.796684E-02
  3.857058E+01  4.511460E-02  1.184342E-01  6.794263E-02
  3.857805E+01  4.510225E-02  1.184889E-01  6.791858E-02
  3.858552E+01  4.508877E-02  1.185449E-01  6.789736E-02
  3.859300E+01  4.507536E-02  1.185998E-01  6.787256E-02
  3.860047E+01  4.506300E-02  1.186550E-01  6.785198E-02
  3.860794E+01  4.505039E-02  1.187105E-01  6.783118E-02
  3.861542E+01  4.503726E-02  1.187644E-01  6.780641E-02
  3.862286E+01  4.502472E-02  1.188177E-01  6.778186E-02
  3.863030E+01  4.501106E-02  1.188725E-01  6.776013E-02
  3.863775E+01  4.499746E-02  1.189260E-01  6.773483E-02
  3.864519E+01  4.498490E-02  1.189799E-01  6.771372E-02
  3.865263E+01  4.497208E-02  1.190340E-01  6.769239E-02
  3.866007E+01  4.495876E-02  1.190866E-01  6.766712E-02
  3.866749E+01  4.494606E-02  1.191387E-01  6.764210E-02
  3.867491E+01  4.493224E-02  1.191921E-01  6.761990E-02
  3.868233E+01  4.491849E-02  1.192443E-01  6.759415E-02
  3.868974E+01  4.490576E-02  1.192969E-01  6.757257E-02
  3.869716E+01  4.489278E-02  1.193497E-01  6.755076E-02
  3.870458E+01  4.487930E-02  1.194010E-01  6.752504E-02
  3.871195E+01  4.486627E-02  1.194517E-01  6.749942E-02
  3.871933E+01  4.485214E-02  1.195036E-01  6.747659E-02
  3.872670E+01  4.483807E-02  1.195544E-01  6.745024E-02
  3.873407E+01  4.482501E-02  1.196056E-01  6.742801E-02
  3.874144E+01  4.481170E-02  1.196569E-01  6.740556E-02
  3.874882E+01  4.479788E-02  1.197067E-01  6.737924E-02
  3.875615E+01  4.478453E-02  1.197560E-01  6.735304E-02
  3.876348E+01  4.477011E-02  1.198066E-01  6.732962E-02
  3.877081E+01  4.475574E-02  1.198559E-01  6.730271E-02
  3.877815E+01  4.474238E-02  1.199057E-01  6.727987E-02
  3.878548E+01  4.472876E-02  1.199557E-01  6.725682E-02
  3.879281E+01  4.471465E-02  1.200041E-01  6.722993E-02
  3.880011E+01  4.470105E-02  1.200521E-01  6.720319E-02
  3.880741E+01  4.468639E-02  1.201013E-01  6.717922E-02
  3.881471E+01  4.467179E-02  1.201494E-01  6.715179E-02
  3.882200E+01  4.465817E-02  1.201978E-01  6.712838E-02
  3.882930E+01  4.464430E-02  1.202464E-01  6.710476E-02
  3.883660E+01  4.462995E-02  1.202936E-01  6.707734E-02
  3.884387E+01  4.461617E-02  1.203403E-01  6.705015E-02
  3.885114E+01  4.460133E-02  1.203883E-01  6.702570E-02
  3.885841E+01  4.458656E-02  1.204351E-01  6.699782E-02
  3.886568E+01  4.457276E-02  1.204823E-01  6.697393E-02
  3.887296E+01  4.455871E-02  1.205298E-01  6.694983E-02
  3.888023E+01  4.454418E-02  1.205757E-01  6.692197E-02
  3.888748E+01  4.453029E-02  1.206213E-01  6.689439E-02
  3.889474E+01  4.451535E-02  1.206681E-01  6.686956E-02
  3.890199E+01  4.450047E-02  1.207138E-01  6.684131E-02
  3.890925E+01  4.448655E-02  1.207599E-01  6.681704E-02
  3.891650E+01  4.447239E-02  1.208062E-01  6.679255E-02
  3.892376E+01  4.445775E-02  1.208510E-01  6.676431E-02
  3.893100E+01  4.444379E-02  1.208955E-01  6.673640E-02
  3.893825E+01  4.442878E-02  1.209413E-01  6.671124E-02
  3.894549E+01  4.441383E-02  1.209859E-01  6.668265E-02
  3.895274E+01  4.439984E-02  1.210309E-01  6.665803E-02
  3.895998E+01  4.438561E-02  1.210761E-01  6.663320E-02
  3.896723E+01  4.437089E-02  1.211199E-01  6.660462E-02
  3.897444E+01  4.435670E-02  1.211632E-01  6.657622E-02
  3.898166E+01  4.434147E-02  1.212078E-01  6.655055E-02
  3.898887E+01  4.432629E-02  1.212512E-01  6.652148E-02
  3.899608E+01  4.431205E-02  1.212950E-01  6.649634E-02
  3.900330E+01  4.429757E-02  1.213390E-01  6.647100E-02
  3.901051E+01  4.428261E-02  1.213816E-01  6.644194E-02
  3.901770E+01  4.426820E-02  1.214237E-01  6.641309E-02
  3.902489E+01  4.425276E-02  1.214671E-01  6.638695E-02
  3.903208E+01  4.423737E-02  1.215094E-01  6.635745E-02
  3.903926E+01  4.422292E-02  1.215521E-01  6.633185E-02
  3.904645E+01  4.420822E-02  1.215949E-01  6.630605E-02
  3.905364E+01  4.419304E-02  1.216364E-01  6.627656E-02
  3.906079E+01  4.417835E-02  1.216773E-01  6.624723E-02
  3.906795E+01  4.416264E-02  1.217196E-01  6.622062E-02
  3.907511E+01  4.414699E-02  1.217607E-01  6.619066E-02
  3.908226E+01  4.413226E-02  1.218022E-01  6.616456E-02
  3.908942E+01  4.411729E-02  1.218440E-01  6.613828E-02
  3.909657E+01  4.410185E-02  1.218842E-01  6.610833E-02
  3.910370E+01  4.408688E-02  1.219241E-01  6.607853E-02
  3.911082E+01  4.407090E-02  1.219652E-01  6.605143E-02
  3.911794E+01  4.405497E-02  1.220051E-01  6.602100E-02
  3.912506E+01  4.403995E-02  1.220455E-01  6.599440E-02
  3.913218E+01  4.402470E-02  1.220861E-01  6.596762E-02
  3.913931E+01  4.400899E-02  1.221253E-01  6.593721E-02
  3.914640E+01  4.399379E-02  1.221640E-01  6.590698E-02
  3.915350E+01  4.397760E-02  1.222041E-01  6.587943E-02
  3.916059E+01  4.396145E-02  1.222429E-01  6.584859E-02
  3.916768E+01  4.394620E-02  1.222823E-01  6.582155E-02
  3.917478E+01  4.393073E-02  1.223218E-01  6.579432E-02
  3.918187E+01  4.391480E-02  1.223600E-01  6.576351E-02
  3.918896E+01  4.389947E-02  1.223978E-01  6.573297E-02
  3.919604E+01  4.388316E-02  1.224369E-01  6.570512E-02
  3.920312E+01  4.386689E-02  1.224749E-01  6.567398E-02
  3.921020E+01  4.385152E-02  1.225133E-01  6.564662E-02
  3.921728E+01  4.383593E-02  1.225519E-01  6.561909E-02
  3.922436E+01  4.381988E-02  1.225891E-01  6.558797E-02
  3.923142E+01  4.380441E-02  1.226260E-01  6.555712E-02
  3.923849E+01  4.378796E-02  1.226642E-01  6.552893E-02
  3.924555E+01  4.377155E-02  1.227013E-01  6.549747E-02
  3.925262E+01  4.375604E-02  1.227388E-01  6.546978E-02
  3.925968E+01  4.374030E-02  1.227765E-01  6.544191E-02
  3.926674E+01  4.372411E-02  1.228128E-01  6.541049E-02
  3.927378E+01  4.370844E-02  1.228487E-01  6.537928E-02
  3.928082E+01  4.369180E-02  1.228860E-01  6.535073E-02
  3.928786E+01  4.367522E-02  1.229221E-01  6.531894E-02
  3.929490E+01  4.365950E-02  1.229587E-01  6.529090E-02
  3.930194E+01  4.364357E-02  1.229955E-01  6.526267E-02
  3.930898E+01  4.362719E-02  1.230309E-01  6.523092E-02
  3.931600E+01  4.361130E-02  1.230659E-01  6.519936E-02
  3.932301E+01  4.359445E-02  1.231023E-01  6.517045E-02
  3.933002E+01  4.357765E-02  1.231375E-01  6.513832E-02
  3.933703E+01  4.356172E-02  1.231731E-01  6.510991E-02
  3.934405E+01  4.354557E-02  1.232090E-01  6.508132E-02
  3.935106E+01  4.352898E-02  1.232435E-01  6.504924E-02
  3.935806E+01  4.351296E-02  1.232777E-01  6.501742E-02
  3.936505E+01  4.349599E-02  1.233133E-01  6.498825E-02
  3.937205E+01  4.347906E-02  1.233476E-01  6.495587E-02
  3.937905E+01  4.346300E-02  1.233825E-01  6.492719E-02
  3.938604E+01  4.344672E-02  1.234176E-01  6.489833E-02
  3.939304E+01  4.342999E-02  1.234513E-01  6.486601E-02
  3.940004E+01  4.341393E-02  1.234848E-01  6.483402E-02
  3.940703E+01  4.339694E-02  1.235196E-01  6.480469E-02
  3.941403E+01  4.338000E-02  1.235533E-01  6.477216E-02
  3.942102E+01  4.336391E-02  1.235875E-01  6.474332E-02
  3.942802E+01  4.334761E-02  1.236220E-01  6.471432E-02
  3.943501E+01  4.333088E-02  1.236550E-01  6.468185E-02
  3.944203E+01  4.331497E-02  1.236880E-01  6.464986E-02
  3.944904E+01  4.329812E-02  1.237223E-01  6.462053E-02
  3.945606E+01  4.328132E-02  1.237555E-01  6.458799E-02
  3.946308E+01  4.326538E-02  1.237892E-01  6.455916E-02
  3.947009E+01  4.324922E-02  1.238232E-01  6.453017E-02
  3.947711E+01  4.323262E-02  1.238557E-01  6.449768E-02
  3.948414E+01  4.321680E-02  1.238882E-01  6.446563E-02
  3.949117E+01  4.320003E-02  1.239220E-01  6.443627E-02
  3.949820E+01  4.318330E-02  1.239547E-01  6.440367E-02
  3.950523E+01  4.316745E-02  1.239879E-01  6.437479E-02
  3.951226E+01  4.315137E-02  1.240213E-01  6.434575E-02
  3.951929E+01  4.313486E-02  1.240534E-01  6.431322E-02
  3.952631E+01  4.311896E-02  1.240853E-01  6.428099E-02
  3.953333E+01  4.310213E-02  1.241185E-01  6.425144E-02
  3.954036E+01  4.308533E-02  1.241505E-01  6.421868E-02
  3.954738E+01  4.306939E-02  1.241831E-01  6.418963E-02
  3.955440E+01  4.305323E-02  1.242160E-01  6.416043E-02
  3.956142E+01  4.303662E-02  1.242474E-01  6.412773E-02
  3.956846E+01  4.302081E-02  1.242788E-01  6.409549E-02
  3.957550E+01  4.300406E-02  1.243116E-01  6.406595E-02
  3.958254E+01  4.298734E-02  1.243432E-01  6.403318E-02
  3.958958E+01  4.297148E-02  1.243753E-01  6.400414E-02
  3.959662E+01  4.295540E-02  1.244077E-01  6.397495E-02
  3.960367E+01  4.293886E-02  1.244388E-01  6.394225E-02
  3.961075E+01  4.292332E-02  1.244699E-01  6.391016E-02
  3.961784E+01  4.290683E-02  1.245024E-01  6.388082E-02
  3.962493E+01  4.289037E-02  1.245337E-01  6.384820E-02
  3.963201E+01  4.287478E-02  1.245657E-01  6.381936E-02
  3.963910E+01  4.285896E-02  1.245978E-01  6.379038E-02
  3.964619E+01  4.284269E-02  1.246286E-01  6.375785E-02
  3.965333E+01  4.282751E-02  1.246595E-01  6.372601E-02
  3.966048E+01  4.281135E-02  1.246919E-01  6.369697E-02
  3.966762E+01  4.279523E-02  1.247231E-01  6.366460E-02
  3.967477E+01  4.278000E-02  1.247549E-01  6.363608E-02
  3.968192E+01  4.276453E-02  1.247869E-01  6.360740E-02
  3.968906E+01  4.274860E-02  1.248175E-01  6.357513E-02
  3.969622E+01  4.273341E-02  1.248481E-01  6.354327E-02
  3.970337E+01  4.271724E-02  1.248800E-01  6.351421E-02
  3.971053E+01  4.270110E-02  1.249108E-01  6.348182E-02
  3.971768E+01  4.268583E-02  1.249422E-01  6.345329E-02
  3.972484E+01  4.267033E-02  1.249739E-01  6.342461E-02
  3.973199E+01  4.265435E-02  1.250041E-01  6.339233E-02
  3.973913E+01  4.263897E-02  1.250342E-01  6.336033E-02
  3.974628E+01  4.262260E-02  1.250656E-01  6.333115E-02
  3.975342E+01  4.260625E-02  1.250959E-01  6.329866E-02
  3.976056E+01  4.259077E-02  1.251268E-01  6.327000E-02
  3.976770E+01  4.257505E-02  1.251580E-01  6.324121E-02
  3.977484E+01  4.255886E-02  1.251877E-01  6.320884E-02
  3.978199E+01  4.254337E-02  1.252174E-01  6.317684E-02
  3.978914E+01  4.252690E-02  1.252484E-01  6.314769E-02
  3.979628E+01  4.251045E-02  1.252784E-01  6.311521E-02
  3.980343E+01  4.249487E-02  1.253089E-01  6.308658E-02
  3.981057E+01  4.247904E-02  1.253397E-01  6.305781E-02
  3.981772E+01  4.246275E-02  1.253691E-01  6.302546E-02
  3.982489E+01  4.244731E-02  1.253985E-01  6.299363E-02
  3.983207E+01  4.243090E-02  1.254293E-01  6.296465E-02
  3.983924E+01  4.241451E-02  1.254590E-01  6.293232E-02
  3.984642E+01  4.239900E-02  1.254894E-01  6.290388E-02
  3.985359E+01  4.238325E-02  1.255200E-01  6.287530E-02
  3.986076E+01  4.236702E-02  1.255492E-01  6.284312E-02
  3.986799E+01  4.235186E-02  1.255786E-01  6.281160E-02
  3.987523E+01  4.233570E-02  1.256095E-01  6.278299E-02
  3.988246E+01  4.231957E-02  1.256392E-01  6.275100E-02
  3.988969E+01  4.230433E-02  1.256696E-01  6.272293E-02
  3.989692E+01  4.228884E-02  1.257002E-01  6.269473E-02
  3.990415E+01  4.227287E-02  1.257295E-01  6.266288E-02
  3.991148E+01  4.225825E-02  1.257591E-01  6.263193E-02
  3.991880E+01  4.224260E-02  1.257903E-01  6.260396E-02
  3.992613E+01  4.222699E-02  1.258203E-01  6.257251E-02
  3.993346E+01  4.221229E-02  1.258509E-01  6.254510E-02
  3.994079E+01  4.219734E-02  1.258820E-01  6.251755E-02
  3.994812E+01  4.218188E-02  1.259115E-01  6.248624E-02
  3.995560E+01  4.216817E-02  1.259417E-01  6.245614E-02
  3.996309E+01  4.215340E-02  1.259735E-01  6.242917E-02
  3.997057E+01  4.213866E-02  1.260041E-01  6.239856E-02
  3.997806E+01  4.212486E-02  1.260355E-01  6.237216E-02
  3.998554E+01  4.211080E-02  1.260671E-01  6.234562E-02
  3.999302E+01  4.209620E-02  1.260973E-01  6.231515E-02
  4.000071E+01  4.208365E-02  1.261283E-01  6.228612E-02
  4.000839E+01  4.206997E-02  1.261611E-01  6.226039E-02
  4.001607E+01  4.205630E-02  1.261926E-01  6.223081E-02
  4.002376E+01  4.204363E-02  1.262248E-01  6.220567E-02
  4.003144E+01  4.203065E-02  1.262574E-01  6.218037E-02
  4.003912E+01  4.201709E-02  1.262885E-01  6.215094E-02
  4.004694E+01  4.200516E-02  1.263200E-01  6.212259E-02
  4.005475E+01  4.199204E-02  1.263534E-01  6.209767E-02
  4.006257E+01  4.197890E-02  1.263853E-01  6.206876E-02
  4.007038E+01  4.196679E-02  1.264182E-01  6.204444E-02
  4.007820E+01  4.195433E-02  1.264514E-01  6.201994E-02
  4.008601E+01  4.194128E-02  1.264829E-01  6.199118E-02
  4.009401E+01  4.193019E-02  1.265152E-01  6.196377E-02
  4.010200E+01  4.191782E-02  1.265495E-01  6.193994E-02
  4.011000E+01  4.190543E-02  1.265823E-01  6.191194E-02
  4.011799E+01  4.189410E-02  1.266160E-01  6.188875E-02
  4.012599E+01  4.188240E-02  1.266500E-01  6.186538E-02
  4.013399E+01  4.187006E-02  1.266823E-01  6.183755E-02
  4.014198E+01  4.185851E-02  1.267145E-01  6.181015E-02
  4.014998E+01  4.184566E-02  1.267486E-01  6.178635E-02
  4.015797E+01  4.183277E-02  1.267812E-01  6.175838E-02
  4.016597E+01  4.182091E-02  1.268148E-01  6.173521E-02
  4.017396E+01  4.180868E-02  1.268487E-01  6.171187E-02
  4.018196E+01  4.179581E-02  1.268809E-01  6.168408E-02
  4.018996E+01  4.178378E-02  1.269130E-01  6.165677E-02
  4.019797E+01  4.177045E-02  1.269470E-01  6.163308E-02
  4.020598E+01  4.175708E-02  1.269796E-01  6.160520E-02
  4.021398E+01  4.174476E-02  1.270131E-01  6.158214E-02
  4.022199E+01  4.173207E-02  1.270470E-01  6.155892E-02
  4.023000E+01  4.171873E-02  1.270792E-01  6.153122E-02
  4.023802E+01  4.170630E-02  1.271113E-01  6.150405E-02
  4.024605E+01  4.169256E-02  1.271455E-01  6.148051E-02
  4.025407E+01  4.167880E-02  1.271781E-01  6.145277E-02
  4.026210E+01  4.166609E-02  1.272118E-01  6.142989E-02
  4.027012E+01  4.165300E-02  1.272458E-01  6.140684E-02
  4.027815E+01  4.163929E-02  1.272781E-01  6.137930E-02
  4.028615E+01  4.162623E-02  1.273101E-01  6.135208E-02
  4.029416E+01  4.161188E-02  1.273442E-01  6.132850E-02
  4.030216E+01  4.159751E-02  1.273768E-01  6.130074E-02
  4.031016E+01  4.158419E-02  1.274104E-01  6.127781E-02
  4.031817E+01  4.157052E-02  1.274444E-01  6.125472E-02
  4.032617E+01  4.155622E-02  1.274767E-01  6.122717E-02
  4.033417E+01  4.154267E-02  1.275089E-01  6.120000E-02
  4.034217E+01  4.152784E-02  1.275431E-01  6.117646E-02
  4.035016E+01  4.151301E-02  1.275758E-01  6.114875E-02
  4.035816E+01  4.149923E-02  1.276095E-01  6.112587E-02
  4.036615E+01  4.148511E-02  1.276437E-01  6.110283E-02
  4.037415E+01  4.147037E-02  1.276762E-01  6.107535E-02
  4.038215E+01  4.145647E-02  1.277086E-01  6.104830E-02
  4.039015E+01  4.144131E-02  1.277430E-01  6.102492E-02
  4.039815E+01  4.142616E-02  1.277760E-01  6.099735E-02
  4.040615E+01  4.141208E-02  1.278101E-01  6.097463E-02
  4.041415E+01  4.139767E-02  1.278446E-01  6.095175E-02
  4.042215E+01  4.138265E-02  1.278774E-01  6.092443E-02
  4.043017E+01  4.136858E-02  1.279102E-01  6.089763E-02
  4.043819E+01  4.135325E-02  1.279451E-01  6.087452E-02
  4.044621E+01  4.133793E-02  1.279785E-01  6.084720E-02
  4.045422E+01  4.132370E-02  1.280131E-01  6.082475E-02
  4.046224E+01  4.130913E-02  1.280481E-01  6.080214E-02
  4.047026E+01  4.129396E-02  1.280813E-01  6.077504E-02
  4.047830E+01  4.127974E-02  1.281147E-01  6.074849E-02
  4.048634E+01  4.126428E-02  1.281501E-01  6.072564E-02
  4.049438E+01  4.124883E-02  1.281841E-01  6.069855E-02
  4.050242E+01  4.123445E-02  1.282191E-01  6.067635E-02
  4.051046E+01  4.121977E-02  1.282547E-01  6.065399E-02
  4.051850E+01  4.120448E-02  1.282885E-01  6.062714E-02
  4.052652E+01  4.118989E-02  1.283221E-01  6.060060E-02
  4.053454E+01  4.117407E-02  1.283579E-01  6.057776E-02
  4.054255E+01  4.115827E-02  1.283922E-01  6.055071E-02
  4.055057E+01  4.114354E-02  1.284276E-01  6.052853E-02
  4.055859E+01  4.112851E-02  1.284635E-01  6.050621E-02
  4.056660E+01  4.111288E-02  1.284977E-01  6.047942E-02
  4.057459E+01  4.109792E-02  1.285317E-01  6.045290E-02
  4.058258E+01  4.108172E-02  1.285678E-01  6.043007E-02
  4.059057E+01  4.106556E-02  1.286024E-01  6.040306E-02
  4.059856E+01  4.105047E-02  1.286381E-01  6.038087E-02
  4.060655E+01  4.103509E-02  1.286744E-01  6.035854E-02
  4.061454E+01  4.101912E-02  1.287089E-01  6.033179E-02
  4.062252E+01  4.100392E-02  1.287434E-01  6.030538E-02
  4.063050E+01  4.098750E-02  1.287799E-01  6.028265E-02
  4.063847E+01  4.097112E-02  1.288150E-01  6.025574E-02
  4.064645E+01  4.095582E-02  1.288513E-01  6.023367E-02
  4.065443E+01  4.094024E-02  1.288879E-01  6.021145E-02
  4.066241E+01  4.092407E-02  1.289230E-01  6.018479E-02
  4.067039E+01  4.090877E-02  1.289579E-01  6.015857E-02
  4.067837E+01  4.089226E-02  1.289951E-01  6.013606E-02
  4.068635E+01  4.087581E-02  1.290307E-01  6.010936E-02
  4.069433E+01  4.086043E-02  1.290675E-01  6.008749E-02
  4.070231E+01  4.084478E-02  1.291048E-01  6.006548E-02
  4.071030E+01  4.082855E-02  1.291404E-01  6.003905E-02
  4.071829E+01  4.081322E-02  1.291760E-01  6.001307E-02
  4.072628E+01  4.079670E-02  1.292137E-01  5.999081E-02
  4.073427E+01  4.078023E-02  1.292499E-01  5.996436E-02
  4.074226E+01  4.076485E-02  1.292874E-01  5.994274E-02
  4.075025E+01  4.074919E-02  1.293252E-01  5.992099E-02
  4.075824E+01  4.073296E-02  1.293614E-01  5.989479E-02
  4.076620E+01  4.071743E-02  1.293974E-01  5.986887E-02
  4.077416E+01  4.070072E-02  1.294355E-01  5.984665E-02
  4.078213E+01  4.068405E-02  1.294722E-01  5.982025E-02
  4.079009E+01  4.066846E-02  1.295100E-01  5.979866E-02
  4.079806E+01  4.065260E-02  1.295483E-01  5.977693E-02
  4.080602E+01  4.063616E-02  1.295849E-01  5.975080E-02
  4.081397E+01  4.062049E-02  1.296213E-01  5.972497E-02
  4.082192E+01  4.060364E-02  1.296599E-01  5.970283E-02
  4.082986E+01  4.058684E-02  1.296970E-01  5.967655E-02
  4.083781E+01  4.057113E-02  1.297352E-01  5.965504E-02
  4.084576E+01  4.055517E-02  1.297739E-01  5.963341E-02
  4.085370E+01  4.053863E-02  1.298110E-01  5.960738E-02
  4.086166E+01  4.052300E-02  1.298480E-01  5.958178E-02
  4.086961E+01  4.050618E-02  1.298871E-01  5.955988E-02
  4.087756E+01  4.048944E-02  1.299248E-01  5.953381E-02
  4.088551E+01  4.047377E-02  1.299636E-01  5.951253E-02
  4.089347E+01  4.045786E-02  1.300029E-01  5.949112E-02
  4.090142E+01  4.044138E-02  1.300405E-01  5.946531E-02
  4.090939E+01  4.042590E-02  1.300782E-01  5.944000E-02
  4.091737E+01  4.040924E-02  1.301180E-01  5.941843E-02
  4.092534E+01  4.039266E-02  1.301564E-01  5.939267E-02
  4.093332E+01  4.037717E-02  1.301959E-01  5.937171E-02
  4.094130E+01  4.036142E-02  1.302358E-01  5.935061E-02
  4.094927E+01  4.034511E-02  1.302741E-01  5.932508E-02
  4.095729E+01  4.032991E-02  1.303125E-01  5.930015E-02
  4.096530E+01  4.031353E-02  1.303531E-01  5.927900E-02
  4.097332E+01  4.029723E-02  1.303922E-01  5.925361E-02
  4.098134E+01  4.028202E-02  1.304324E-01  5.923308E-02
  4.098935E+01  4.026655E-02  1.304731E-01  5.921240E-02
  4.099737E+01  4.025051E-02  1.305121E-01  5.918725E-02
  4.100538E+01  4.023534E-02  1.305510E-01  5.916247E-02
  4.101340E+01  4.021898E-02  1.305921E-01  5.914146E-02
  4.102141E+01  4.020268E-02  1.306316E-01  5.911620E-02
  4.102943E+01  4.018748E-02  1.306724E-01  5.909579E-02
  4.103744E+01  4.017204E-02  1.307135E-01  5.907524E-02
  4.104546E+01  4.015602E-02  1.307529E-01  5.905021E-02
  4.105348E+01  4.014092E-02  1.307923E-01  5.902558E-02
  4.106150E+01  4.012463E-02  1.308339E-01  5.900474E-02
  4.106952E+01  4.010842E-02  1.308739E-01  5.897964E-02
  4.107754E+01  4.009331E-02  1.309151E-01  5.895938E-02
  4.108556E+01  4.007794E-02  1.309567E-01  5.893897E-02
  4.109358E+01  4.006201E-02  1.309965E-01  5.891407E-02
  4.110160E+01  4.004698E-02  1.310364E-01  5.888956E-02
  4.110963E+01  4.003076E-02  1.310783E-01  5.886883E-02
  4.111765E+01  4.001462E-02  1.311188E-01  5.884382E-02
  4.112567E+01  3.999956E-02  1.311604E-01  5.882366E-02
  4.113370E+01  3.998425E-02  1.312024E-01  5.880334E-02
  4.114172E+01  3.996837E-02  1.312427E-01  5.877853E-02
  4.114976E+01  3.995344E-02  1.312830E-01  5.875414E-02
  4.115779E+01  3.993732E-02  1.313254E-01  5.873356E-02
